1,1.0,99503749.0,2076962632.0147398
2,99503750.0,138704112.0,2969379275.328295
3,138704113.0,180603080.0,2685268595.027115
4,180603081.0,201133054.0,3280599442.05623
5,201133055.0,289165757.0,2714585540.787825
6,289165758.0,310736325.0,3023615687.0156426
7,310736326.0,417957686.0,2791218854.753431
8,417957687.0,450569290.0,3644020966.2025056
9,450569291.0,520235333.0,3351304514.697581
10,520235334.0,563287379.0,3687808950.169892
11,563287380.0,674883896.0,3656000403.2732854
12,674883897.0,711136422.0,3875023748.107938
13,711136423.0,747152994.0,3672602812.7839446
14,747152995.0,772032546.0,3807858425.667645
15,772032547.0,806701259.0,3578546967.038121
16,806701260.0,847132079.0,3442528730.5492435
17,847132080.0,946872334.0,3723884664.3960505
18,946872335.0,968442682.0,3597344558.0385833
19,968442683.0,1023100195.0,3484479694.5325704
20,1023100196.0,1103173512.0,3597468763.74011
21,1103173513.0,1142815932.0,3796591721.827872
22,1142815933.0,1169471446.0,3633463056.311146
23,1169471447.0,1203639791.0,3822741685.2122464
24,1203639792.0,1282807542.0,3577125221.1150975
25,1282807543.0,1381299364.0,3616305723.3026285
26,1381299365.0,1456471669.0,3537458740.885028
27,1456471670.0,1470841019.0,3817411356.028134
28,1470841020.0,1556890793.0,3635055751.079135
29,1556890794.0,1596855626.0,3350940107.9657845
30,1596855627.0,1625339507.0,3689911494.4052696
31,1625339508.0,1682173802.0,3718430286.0725265
32,1682173803.0,1732669123.0,3649133016.4102263
33,1732669124.0,1748581600.0,3532324952.837432
34,1748581601.0,1793216319.0,3307721261.171123
35,1793216320.0,1812708776.0,3698866019.296149
36,1812708777.0,1853434115.0,3886833819.7158694
37,1853434116.0,1920185446.0,3957416668.4383736
38,1920185447.0,1930658007.0,3724494603.4744854
39,1930658008.0,1966697412.0,3464027755.374396
40,1966697413.0,2152625507.0,3666670702.4175406
41,2152625508.0,2196025834.0,3269963350.68639
