1,1.0,99991977.0,2071464694.0495858
2,99991978.0,142062611.0,3382292803.7344556
3,142062612.0,277509608.0,3131069719.7596607
4,277509609.0,303335872.0,3360804895.3344274
5,303335873.0,403211130.0,3198353439.0229454
6,403211131.0,420011260.0,3290467234.0054393
7,420011261.0,450311743.0,3823763519.7967863
8,450311744.0,520168613.0,3609149796.6414194
9,520168614.0,561024172.0,3829049695.1863346
10,561024173.0,668999951.0,3658818439.3660355
11,668999952.0,710315649.0,3843980251.2734914
12,710315650.0,806743087.0,3195141487.6255097
13,806743088.0,849746429.0,3226659003.799755
14,849746430.0,944958603.0,3417061120.9010906
15,944958604.0,969144621.0,3413480606.359496
16,969144622.0,1012828094.0,3213786096.994042
17,1012828095.0,1106114789.0,3521183337.5357814
18,1106114790.0,1140515204.0,3938819307.7656717
19,1140515205.0,1166292956.0,3618381590.068674
20,1166292957.0,1202360250.0,3838588380.701894
21,1202360251.0,1248677555.0,3576615658.186311
22,1248677556.0,1279280355.0,3614361832.9419866
23,1279280356.0,1346100837.0,3609330451.7876406
24,1346100838.0,1363924561.0,3936676935.8248878
25,1363924562.0,1414874864.0,3673993049.614402
26,1414874865.0,1439257950.0,3555686261.3338013
27,1439257951.0,1481105600.0,3757925000.497044
28,1481105601.0,1551005840.0,3207240479.38303
29,1551005841.0,1597635327.0,3092747305.1095743
30,1597635328.0,1626950764.0,3317098329.1067185
31,1626950765.0,1682788996.0,3180120374.7570634
32,1682788997.0,1732289212.0,3357251361.1027517
33,1732289213.0,1749607719.0,3237364342.2454867
34,1749607720.0,1795182855.0,3024138663.8407965
35,1795182856.0,1818702482.0,3583945187.529457
36,1818702483.0,1925685199.0,3613894323.328972
37,1925685200.0,1966002306.0,3334031511.3932962
38,1966002307.0,2152936408.0,3636234880.398353
39,2152936409.0,2154555904.0,3142054729.0777655
40,2154555905.0,2186870295.0,2802904694.9688797
41,2186870296.0,2196025834.0,3251108981.708647
