1, 1, 12, 12, 1, 98458646, 7, 7, 72011576, 0
1, 1, 12, 12, 1, 98458646, 7, 6, 72265185, 0
1, 1, 12, 12, 1, 98458646, 7, 5, 75090475, 0
1, 1, 12, 12, 1, 98458646, 7, 4, 82590616, 0
1, 1, 12, 12, 1, 98458646, 7, 3, 87073242, 0
1, 1, 12, 12, 1, 98458646, 7, 2, 92430433, 0
1, 1, 12, 12, 1, 98458646, 7, 1, 104455517, 0
1, 1, 12, 12, 1, 98458646, 7, 0, 120319408, 0
1, 1, 12, 12, 1, 98458646, 6, 7, 76659497, 0
1, 1, 12, 12, 1, 98458646, 6, 6, 76127671, 0
1, 1, 12, 12, 1, 98458646, 6, 5, 78629080, 0
1, 1, 12, 12, 1, 98458646, 6, 4, 85752176, 0
1, 1, 12, 12, 1, 98458646, 6, 3, 88659647, 0
1, 1, 12, 12, 1, 98458646, 6, 2, 91021996, 0
1, 1, 12, 12, 1, 98458646, 6, 1, 100821286, 0
1, 1, 12, 12, 1, 98458646, 6, 0, 116638023, 0
1, 1, 12, 12, 1, 98458646, 5, 7, 81664727, 0
1, 1, 12, 12, 1, 98458646, 5, 6, 81826760, 0
1, 1, 12, 12, 1, 98458646, 5, 5, 83558893, 0
1, 1, 12, 12, 1, 98458646, 5, 4, 90218722, 0
1, 1, 12, 12, 1, 98458646, 5, 3, 91068670, 0
1, 1, 12, 12, 1, 98458646, 5, 2, 89482876, 0
1, 1, 12, 12, 1, 98458646, 5, 1, 96230416, 0
1, 1, 12, 12, 1, 98458646, 5, 0, 107885053, 0
1, 1, 12, 12, 1, 98458646, 4, 7, 88715710, 0
1, 1, 12, 12, 1, 98458646, 4, 6, 88609118, 0
1, 1, 12, 12, 1, 98458646, 4, 5, 90100010, 0
1, 1, 12, 12, 1, 98458646, 4, 4, 96028415, 0
1, 1, 12, 12, 1, 98458646, 4, 3, 94119640, 0
1, 1, 12, 12, 1, 98458646, 4, 2, 88428133, 0
1, 1, 12, 12, 1, 98458646, 4, 1, 91480890, 0
1, 1, 12, 12, 1, 98458646, 4, 0, 99404095, 0
1, 1, 12, 12, 1, 98458646, 3, 7, 95588469, 0
1, 1, 12, 12, 1, 98458646, 3, 6, 94207528, 0
1, 1, 12, 12, 1, 98458646, 3, 5, 94002932, 0
1, 1, 12, 12, 1, 98458646, 3, 4, 99980598, 0
1, 1, 12, 12, 1, 98458646, 3, 3, 94710293, 0
1, 1, 12, 12, 1, 98458646, 3, 2, 83311889, 0
1, 1, 12, 12, 1, 98458646, 3, 1, 80972374, 0
1, 1, 12, 12, 1, 98458646, 3, 0, 82137679, 0
1, 1, 12, 12, 1, 98458646, 2, 7, 92367318, 1
1, 1, 12, 12, 1, 98458646, 2, 6, 89967500, 1
1, 1, 12, 12, 1, 98458646, 2, 5, 89725349, 1
1, 1, 12, 12, 1, 98458646, 2, 4, 96282706, 1
1, 1, 12, 12, 1, 98458646, 2, 3, 89116306, 1
1, 1, 12, 12, 1, 98458646, 2, 2, 73051169, 1
1, 1, 12, 12, 1, 98458646, 2, 1, 63603643, 0
1, 1, 12, 12, 1, 98458646, 2, 0, 58137425, 0
1, 1, 12, 12, 1, 98458646, 1, 7, 88654343, 0
1, 1, 12, 12, 1, 98458646, 1, 6, 88472745, 0
1, 1, 12, 12, 1, 98458646, 1, 5, 93038220, 0
1, 1, 12, 12, 1, 98458646, 1, 4, 101724351, 0
1, 1, 12, 12, 1, 98458646, 1, 3, 100692444, 0
1, 1, 12, 12, 1, 98458646, 1, 2, 91117358, 0
1, 1, 12, 12, 1, 98458646, 1, 1, 85784522, 0
1, 1, 12, 12, 1, 98458646, 1, 0, 116274849, 0
1, 1, 12, 12, 1, 98458646, 0, 7, 68681319, 1
1, 1, 12, 12, 1, 98458646, 0, 6, 63308898, 1
1, 1, 12, 12, 1, 98458646, 0, 5, 68384461, 1
1, 1, 12, 12, 1, 98458646, 0, 4, 80103631, 1
1, 1, 12, 12, 1, 98458646, 0, 3, 66389656, 1
1, 1, 12, 12, 1, 98458646, 0, 2, 60639441, 1
1, 1, 12, 12, 1, 98458646, 0, 1, 34687258, 1
1, 2, 12, 12, 98458647, 133356130, 7, 7, 257120087, 0
1, 2, 12, 12, 98458647, 133356130, 7, 6, 250248087, 0
1, 2, 12, 12, 98458647, 133356130, 7, 5, 229803745, 0
1, 2, 12, 12, 98458647, 133356130, 7, 4, 210843523, 0
1, 2, 12, 12, 98458647, 133356130, 7, 3, 193349537, 0
1, 2, 12, 12, 98458647, 133356130, 7, 2, 181363942, 0
1, 2, 12, 12, 98458647, 133356130, 7, 1, 133289652, 0
1, 2, 12, 12, 98458647, 133356130, 7, 0, 113515630, 0
1, 2, 12, 12, 98458647, 133356130, 6, 7, 223538938, 0
1, 2, 12, 12, 98458647, 133356130, 6, 6, 218186111, 0
1, 2, 12, 12, 98458647, 133356130, 6, 5, 197059941, 0
1, 2, 12, 12, 98458647, 133356130, 6, 4, 178558001, 0
1, 2, 12, 12, 98458647, 133356130, 6, 3, 163381605, 0
1, 2, 12, 12, 98458647, 133356130, 6, 2, 155978486, 0
1, 2, 12, 12, 98458647, 133356130, 6, 1, 112456707, 0
1, 2, 12, 12, 98458647, 133356130, 6, 0, 103272375, 0
1, 2, 12, 12, 98458647, 133356130, 5, 7, 175064293, 0
1, 2, 12, 12, 98458647, 133356130, 5, 6, 166841922, 0
1, 2, 12, 12, 98458647, 133356130, 5, 5, 143326746, 0
1, 2, 12, 12, 98458647, 133356130, 5, 4, 123356677, 0
1, 2, 12, 12, 98458647, 133356130, 5, 3, 108133391, 0
1, 2, 12, 12, 98458647, 133356130, 5, 2, 99888649, 0
1, 2, 12, 12, 98458647, 133356130, 5, 1, 62746015, 0
1, 2, 12, 12, 98458647, 133356130, 5, 0, 61963425, 0
1, 2, 12, 12, 98458647, 133356130, 4, 7, 115452562, 1
1, 2, 12, 12, 98458647, 133356130, 4, 6, 104392713, 1
1, 2, 12, 12, 98458647, 133356130, 4, 5, 79126297, 1
1, 2, 12, 12, 98458647, 133356130, 4, 4, 59373466, 1
1, 2, 12, 12, 98458647, 133356130, 4, 3, 35525231, 1
1, 2, 12, 12, 98458647, 133356130, 4, 2, 27770793, 1
1, 2, 12, 12, 98458647, 133356130, 4, 1, 1, 1
1, 2, 12, 12, 98458647, 133356130, 4, 0, 1, 0
1, 2, 12, 12, 98458647, 133356130, 3, 7, 90300542, 1
1, 2, 12, 12, 98458647, 133356130, 3, 6, 84894791, 1
1, 2, 12, 12, 98458647, 133356130, 3, 5, 69863600, 1
1, 2, 12, 12, 98458647, 133356130, 3, 4, 54202957, 1
1, 2, 12, 12, 98458647, 133356130, 3, 3, 38171013, 1
1, 2, 12, 12, 98458647, 133356130, 3, 2, 30689455, 1
1, 2, 12, 12, 98458647, 133356130, 3, 1, 1, 1
1, 2, 12, 12, 98458647, 133356130, 3, 0, 1, 0
1, 2, 12, 12, 98458647, 133356130, 2, 7, 57040679, 1
1, 2, 12, 12, 98458647, 133356130, 2, 6, 57293753, 1
1, 2, 12, 12, 98458647, 133356130, 2, 5, 48800438, 1
1, 2, 12, 12, 98458647, 133356130, 2, 4, 38949545, 1
1, 2, 12, 12, 98458647, 133356130, 2, 3, 33437475, 1
1, 2, 12, 12, 98458647, 133356130, 2, 2, 23004765, 1
1, 2, 12, 12, 98458647, 133356130, 2, 1, 1, 1
1, 2, 12, 12, 98458647, 133356130, 2, 0, 1, 0
1, 2, 12, 12, 98458647, 133356130, 1, 7, 23758369, 1
1, 2, 12, 12, 98458647, 133356130, 1, 6, 27378331, 1
1, 2, 12, 12, 98458647, 133356130, 1, 5, 23090657, 1
1, 2, 12, 12, 98458647, 133356130, 1, 4, 14046080, 1
1, 2, 12, 12, 98458647, 133356130, 1, 3, 8674351, 1
1, 2, 12, 12, 98458647, 133356130, 1, 2, 6098447, 1
1, 2, 12, 12, 98458647, 133356130, 1, 1, 1, 1
1, 2, 12, 12, 98458647, 133356130, 1, 0, 1, 0
1, 2, 12, 12, 98458647, 133356130, 0, 7, 1, 1
1, 2, 12, 12, 98458647, 133356130, 0, 6, 1, 1
1, 2, 12, 12, 98458647, 133356130, 0, 5, 1, 1
1, 2, 12, 12, 98458647, 133356130, 0, 4, 1, 1
1, 2, 12, 12, 98458647, 133356130, 0, 3, 1, 1
1, 2, 12, 12, 98458647, 133356130, 0, 2, 1, 1
1, 2, 12, 12, 98458647, 133356130, 0, 1, 1, 1
1, 3, 12, 12, 133356131, 154555029, 7, 7, 1055731, 1
1, 3, 12, 12, 133356131, 154555029, 7, 6, 1041365, 1
1, 3, 12, 12, 133356131, 154555029, 7, 5, 665611, 1
1, 3, 12, 12, 133356131, 154555029, 7, 4, 802146, 1
1, 3, 12, 12, 133356131, 154555029, 7, 3, 1009152, 1
1, 3, 12, 12, 133356131, 154555029, 7, 2, 1360161, 1
1, 3, 12, 12, 133356131, 154555029, 7, 1, 2085580, 1
1, 3, 12, 12, 133356131, 154555029, 7, 0, 466687, 0
1, 3, 12, 12, 133356131, 154555029, 6, 7, 1209292, 1
1, 3, 12, 12, 133356131, 154555029, 6, 6, 1193231, 1
1, 3, 12, 12, 133356131, 154555029, 6, 5, 763017, 1
1, 3, 12, 12, 133356131, 154555029, 6, 4, 920109, 1
1, 3, 12, 12, 133356131, 154555029, 6, 3, 1158656, 1
1, 3, 12, 12, 133356131, 154555029, 6, 2, 1564185, 1
1, 3, 12, 12, 133356131, 154555029, 6, 1, 2406438, 1
1, 3, 12, 12, 133356131, 154555029, 6, 0, 544468, 0
1, 3, 12, 12, 133356131, 154555029, 5, 7, 1415129, 1
1, 3, 12, 12, 133356131, 154555029, 5, 6, 1396953, 1
1, 3, 12, 12, 133356131, 154555029, 5, 5, 893820, 1
1, 3, 12, 12, 133356131, 154555029, 5, 4, 1078748, 1
1, 3, 12, 12, 133356131, 154555029, 5, 3, 1360161, 1
1, 3, 12, 12, 133356131, 154555029, 5, 2, 1840217, 1
1, 3, 12, 12, 133356131, 154555029, 5, 1, 2843972, 1
1, 3, 12, 12, 133356131, 154555029, 5, 0, 653362, 0
1, 3, 12, 12, 133356131, 154555029, 4, 7, 1705412, 1
1, 3, 12, 12, 133356131, 154555029, 4, 6, 1684561, 1
1, 3, 12, 12, 133356131, 154555029, 4, 5, 1078748, 1
1, 3, 12, 12, 133356131, 154555029, 4, 4, 1303487, 1
1, 3, 12, 12, 133356131, 154555029, 4, 3, 1646510, 1
1, 3, 12, 12, 133356131, 154555029, 4, 2, 2234549, 1
1, 3, 12, 12, 133356131, 154555029, 4, 1, 3475966, 1
1, 3, 12, 12, 133356131, 154555029, 4, 0, 816702, 0
1, 3, 12, 12, 133356131, 154555029, 3, 7, 2145518, 1
1, 3, 12, 12, 133356131, 154555029, 3, 6, 2121299, 1
1, 3, 12, 12, 133356131, 154555029, 3, 5, 1360161, 1
1, 3, 12, 12, 133356131, 154555029, 3, 4, 1646510, 1
1, 3, 12, 12, 133356131, 154555029, 3, 3, 2085580, 1
1, 3, 12, 12, 133356131, 154555029, 3, 2, 2843972, 1
1, 3, 12, 12, 133356131, 154555029, 3, 1, 4469098, 1
1, 3, 12, 12, 133356131, 154555029, 3, 0, 1088936, 0
1, 3, 12, 12, 133356131, 154555029, 2, 7, 2749750, 1
1, 3, 12, 12, 133356131, 154555029, 2, 6, 2700413, 1
1, 3, 12, 12, 133356131, 154555029, 2, 5, 1648052, 1
1, 3, 12, 12, 133356131, 154555029, 2, 4, 2001206, 1
1, 3, 12, 12, 133356131, 154555029, 2, 3, 2546990, 1
1, 3, 12, 12, 133356131, 154555029, 2, 2, 3502110, 1
1, 3, 12, 12, 133356131, 154555029, 2, 1, 5603376, 1
1, 3, 12, 12, 133356131, 154555029, 2, 0, 1, 0
1, 3, 12, 12, 133356131, 154555029, 1, 7, 2805301, 1
1, 3, 12, 12, 133356131, 154555029, 1, 6, 2526425, 1
1, 3, 12, 12, 133356131, 154555029, 1, 5, 1103106, 1
1, 3, 12, 12, 133356131, 154555029, 1, 4, 1348240, 1
1, 3, 12, 12, 133356131, 154555029, 1, 3, 1733452, 1
1, 3, 12, 12, 133356131, 154555029, 1, 2, 2426832, 1
1, 3, 12, 12, 133356131, 154555029, 1, 1, 4044720, 1
1, 3, 12, 12, 133356131, 154555029, 1, 0, 1, 0
1, 3, 12, 12, 133356131, 154555029, 0, 7, 3052878, 1
1, 3, 12, 12, 133356131, 154555029, 0, 6, 2022360, 1
1, 3, 12, 12, 133356131, 154555029, 0, 5, 2426832, 1
1, 3, 12, 12, 133356131, 154555029, 0, 4, 3033540, 1
1, 3, 12, 12, 133356131, 154555029, 0, 3, 4044720, 1
1, 3, 12, 12, 133356131, 154555029, 0, 2, 6067080, 1
1, 3, 12, 12, 133356131, 154555029, 0, 1, 12134160, 1
1, 4, 12, 12, 154555030, 191123427, 7, 7, 217722429, 0
1, 4, 12, 12, 154555030, 191123427, 7, 6, 209827283, 0
1, 4, 12, 12, 154555030, 191123427, 7, 5, 207568552, 0
1, 4, 12, 12, 154555030, 191123427, 7, 4, 192917079, 0
1, 4, 12, 12, 154555030, 191123427, 7, 3, 187180268, 0
1, 4, 12, 12, 154555030, 191123427, 7, 2, 176342983, 0
1, 4, 12, 12, 154555030, 191123427, 7, 1, 161305214, 0
1, 4, 12, 12, 154555030, 191123427, 7, 0, 172017493, 0
1, 4, 12, 12, 154555030, 191123427, 6, 7, 208672817, 0
1, 4, 12, 12, 154555030, 191123427, 6, 6, 197771431, 0
1, 4, 12, 12, 154555030, 191123427, 6, 5, 194224840, 0
1, 4, 12, 12, 154555030, 191123427, 6, 4, 177142005, 0
1, 4, 12, 12, 154555030, 191123427, 6, 3, 168763658, 0
1, 4, 12, 12, 154555030, 191123427, 6, 2, 153244372, 0
