1,1.0,99811755.0,2040162385.674929
2,99811756.0,141554738.0,3005289810.1847997
3,141554739.0,183441343.0,2782271615.3633804
4,183441344.0,205736320.0,3271514687.29896
5,205736321.0,277940211.0,2838501493.7376146
6,277940212.0,302666781.0,3385840515.1162577
7,302666782.0,419362610.0,3177537089.4363375
8,419362611.0,452814016.0,3893964759.7821493
9,452814017.0,519648375.0,3697194470.7456717
10,519648376.0,562066794.0,3897445665.1984854
11,562066795.0,661984839.0,3784676209.861127
12,661984840.0,703447729.0,4056421522.495067
13,703447730.0,738234385.0,3660485370.325849
14,738234386.0,775883145.0,3861336456.7654333
15,775883146.0,854265887.0,3512373350.046875
16,854265888.0,921735695.0,3818113710.1391425
17,921735696.0,941158839.0,3989253778.984277
18,941158840.0,968424232.0,3250255760.8782654
19,968424233.0,1018672670.0,3134766682.5675907
20,1018672671.0,1074785088.0,3471496979.3101645
21,1074785089.0,1096133316.0,3177271859.66773
22,1096133317.0,1137286780.0,3642544697.2461057
23,1137286781.0,1163916452.0,3283603078.0554347
24,1163916453.0,1204672503.0,3633306409.6913977
25,1204672504.0,1249157632.0,3176061760.8771873
26,1249157633.0,1279617949.0,3340168195.4176755
27,1279617950.0,1344310872.0,3670030204.720896
28,1344310873.0,1365606279.0,3967912669.957113
29,1365606280.0,1414311957.0,3783191358.885875
30,1414311958.0,1440101595.0,3638109261.536656
31,1440101596.0,1481789848.0,3797733361.548402
32,1481789849.0,1551453424.0,3658015896.8789735
33,1551453425.0,1602206081.0,3563242111.3178415
34,1602206082.0,1684234487.0,3687084309.0528755
35,1684234488.0,1730876425.0,3809236965.9524527
36,1730876426.0,1788543579.0,3400830956.5801373
37,1788543580.0,1801057995.0,3582874299.6590395
38,1801057996.0,1926548774.0,3914348982.6549807
39,1926548775.0,1963237397.0,3520359084.3282495
40,1963237398.0,2138726190.0,3769321274.063763
41,2138726191.0,2196025834.0,3732441911.0868635
