1,1.0,99819712.0,2061989458.4032936
2,99819713.0,141559565.0,3380466471.5831165
3,141559566.0,175843710.0,3097802519.7599607
4,175843711.0,205751666.0,3288217606.41725
5,205751667.0,278561097.0,3113207502.6739464
6,278561098.0,302513725.0,3384410749.4520216
7,302513726.0,405310106.0,3177537089.4363375
8,405310107.0,423619823.0,3278453749.1513166
9,423619824.0,453042479.0,3933696532.49541
10,453042480.0,499724253.0,3710806503.7953606
11,499724254.0,675637357.0,3789738274.292498
12,675637358.0,708333554.0,4052430462.0185623
13,708333555.0,736318040.0,3704792588.6559696
14,736318041.0,775861702.0,3862554373.432604
15,775861703.0,847523693.0,3585633263.8685207
16,847523694.0,921546887.0,3807294335.6752796
17,921546888.0,946227643.0,3987592649.564581
18,946227644.0,1032629672.0,3134766682.5675907
19,1032629673.0,1064337608.0,3471496979.3101645
20,1064337609.0,1102595063.0,3177271859.66773
21,1102595064.0,1142245460.0,3642544697.2461057
22,1142245461.0,1168420087.0,3283603078.0554347
23,1168420088.0,1205314265.0,3493843927.964816
24,1205314266.0,1288744184.0,3176061760.8771873
25,1288744185.0,1317433706.0,3670030204.720896
26,1317433707.0,1337193144.0,3185466714.747549
27,1337193145.0,1381974061.0,3563595957.828767
28,1381974062.0,1487272141.0,3186577169.5462837
29,1487272142.0,1522801384.0,3251108906.919804
30,1522801385.0,1550528048.0,3808115537.775637
31,1550528049.0,1599643980.0,3570142193.6617403
32,1599643981.0,1623868748.0,3806753604.62403
33,1623868749.0,1682533420.0,3687084309.0528755
34,1682533421.0,1737273654.0,3762272146.685139
35,1737273655.0,1790055736.0,3388193058.4959254
36,1790055737.0,1804737207.0,3684585226.399264
37,1804737208.0,1879313227.0,3951992560.0229826
38,1879313228.0,1920565116.0,4111287671.5610404
39,1920565117.0,1929429865.0,3857910003.96674
40,1929429866.0,1966747795.0,3511900249.029217
41,1966747796.0,2196025834.0,3707281683.8357615
