1,1.0,99691962.0,2073345385.4959824
2,99691963.0,140135316.0,3363476275.0685906
3,140135317.0,172442770.0,3110258623.3667526
4,172442771.0,206493814.0,3256420569.819117
5,206493815.0,276256428.0,3088792583.512722
6,276256429.0,302172563.0,3376898827.2776937
7,302172564.0,418394211.0,3170779351.441869
8,418394212.0,452973394.0,3825000231.460457
9,452973395.0,519665626.0,3688847025.2477818
10,519665627.0,562111060.0,3855848864.240262
11,562111061.0,668448018.0,3784835480.9724655
12,668448019.0,710001953.0,4011403690.9747725
13,710001954.0,735233857.0,3696857990.986134
14,735233858.0,798412734.0,3747543433.033256
15,798412735.0,850098528.0,3541398036.86559
16,850098529.0,918793995.0,3809466191.418656
17,918793996.0,945494787.0,3971689851.988565
18,945494788.0,968940818.0,3790115125.37723
19,968940819.0,1006286375.0,3591350003.394319
20,1006286376.0,1103637418.0,3662640250.2393236
21,1103637419.0,1134408650.0,3778455349.531122
22,1134408651.0,1183639455.0,3237291323.8598604
23,1183639456.0,1205194487.0,3927745502.4759135
24,1205194488.0,1248027641.0,3200860192.9436674
25,1248027642.0,1285790588.0,3247743660.7234282
26,1285790589.0,1352595376.0,3240826454.360872
27,1352595377.0,1362461083.0,4006757132.717738
28,1362461084.0,1412066628.0,3292895535.406595
29,1412066629.0,1451962407.0,3231174357.1513314
30,1451962408.0,1480453277.0,3807114471.509618
31,1480453278.0,1557599973.0,3269937195.5086865
32,1557599974.0,1599658222.0,3196000400.090209
33,1599658223.0,1625946980.0,3426892242.0482516
34,1625946981.0,1681532525.0,3506811720.6742277
35,1681532526.0,1732373639.0,3779330454.8633614
36,1732373640.0,1750665169.0,3434850756.0492864
37,1750665170.0,1793467349.0,3394092077.7742496
38,1793467350.0,1819925074.0,3772591214.4385138
39,1819925075.0,1927962748.0,3896989848.1039767
40,1927962749.0,1966210277.0,3521210666.5845942
41,1966210278.0,2196025834.0,3576858815.0168195
