1, 1, 6, 18, 1, 98943538, 13, 1, 54615574, 0
1, 1, 6, 18, 1, 98943538, 13, 0, 51666487, 0
1, 1, 6, 18, 1, 98943538, 12, 1, 57119076, 0
1, 1, 6, 18, 1, 98943538, 12, 0, 52479786, 0
1, 1, 6, 18, 1, 98943538, 11, 1, 57489904, 0
1, 1, 6, 18, 1, 98943538, 11, 0, 57250676, 0
1, 1, 6, 18, 1, 98943538, 10, 1, 57227587, 0
1, 1, 6, 18, 1, 98943538, 10, 0, 57232128, 0
1, 1, 6, 18, 1, 98943538, 9, 1, 58006428, 0
1, 1, 6, 18, 1, 98943538, 9, 0, 58570823, 0
1, 1, 6, 18, 1, 98943538, 8, 1, 49779086, 0
1, 1, 6, 18, 1, 98943538, 8, 0, 49088837, 0
1, 1, 6, 18, 1, 98943538, 7, 1, 33313459, 0
1, 1, 6, 18, 1, 98943538, 7, 0, 31215274, 0
1, 1, 6, 18, 1, 98943538, 6, 1, 21410318, 0
1, 1, 6, 18, 1, 98943538, 6, 0, 17133796, 0
1, 1, 6, 18, 1, 98943538, 5, 1, 7787934, 0
1, 1, 6, 18, 1, 98943538, 5, 0, 7592345, 0
1, 1, 6, 18, 1, 98943538, 4, 1, 2059176, 1
1, 1, 6, 18, 1, 98943538, 4, 0, 1, 0
1, 1, 6, 18, 1, 98943538, 3, 1, 1, 1
1, 1, 6, 18, 1, 98943538, 3, 0, 1, 0
1, 1, 6, 18, 1, 98943538, 2, 1, 1, 1
1, 1, 6, 18, 1, 98943538, 2, 0, 1, 0
1, 1, 6, 18, 1, 98943538, 1, 1, 1, 1
1, 1, 6, 18, 1, 98943538, 1, 0, 1, 0
1, 1, 6, 18, 1, 98943538, 0, 1, 1, 1
1, 2, 6, 18, 98943539, 122269699, 13, 1, 536093379, 0
1, 2, 6, 18, 98943539, 122269699, 13, 0, 571405150, 0
1, 2, 6, 18, 98943539, 122269699, 12, 1, 494916826, 0
1, 2, 6, 18, 98943539, 122269699, 12, 0, 533281363, 0
1, 2, 6, 18, 98943539, 122269699, 11, 1, 454362055, 0
1, 2, 6, 18, 98943539, 122269699, 11, 0, 488225980, 0
1, 2, 6, 18, 98943539, 122269699, 10, 1, 398869908, 0
1, 2, 6, 18, 98943539, 122269699, 10, 0, 434159519, 0
1, 2, 6, 18, 98943539, 122269699, 9, 1, 339038932, 0
1, 2, 6, 18, 98943539, 122269699, 9, 0, 368078290, 0
1, 2, 6, 18, 98943539, 122269699, 8, 1, 283095227, 0
1, 2, 6, 18, 98943539, 122269699, 8, 0, 310522266, 0
1, 2, 6, 18, 98943539, 122269699, 7, 1, 234244929, 0
