1,1.0,99992973.0,2073369586.4403744
2,99992974.0,141568734.0,3338294671.402866
3,141568735.0,175911187.0,3100557000.6995206
4,175911188.0,206032811.0,3277428658.9199166
5,206032812.0,276224820.0,3111423372.446033
6,276224821.0,311275592.0,3314582104.8546834
7,311275593.0,427722512.0,3126053762.9397693
8,427722513.0,453375811.0,3757811354.8206086
9,453375812.0,520117154.0,3638390317.4373326
10,520117155.0,561721013.0,3857466797.7472143
11,561721014.0,675175525.0,3717870498.2717843
12,675175526.0,709258424.0,3938742985.391946
13,709258425.0,737441464.0,3616125800.935402
14,737441465.0,775532406.0,3769597629.323162
15,775532407.0,808432729.0,3601245659.0885324
16,808432730.0,837464724.0,3445235875.520054
17,837464725.0,865556073.0,3645272671.3180823
18,865556074.0,948136397.0,3719658090.8422556
19,948136398.0,969064285.0,3686583626.7191296
20,969064286.0,1023590612.0,3560989859.794416
21,1023590613.0,1105459486.0,3581154717.1178
22,1105459487.0,1142281869.0,3835480067.5706415
23,1142281870.0,1168224692.0,3665958138.3773575
24,1168224693.0,1203799355.0,3859190686.401299
25,1203799356.0,1249748163.0,3661129854.349584
26,1249748164.0,1282507382.0,3535147282.18895
27,1282507383.0,1380574700.0,3682336487.5179
28,1380574701.0,1411677969.0,3352127633.804245
29,1411677970.0,1453137311.0,3207563441.435058
30,1453137312.0,1480573111.0,3733357873.2888684
31,1480573112.0,1546301986.0,3201831596.7497516
32,1546301987.0,1599241759.0,3149183066.735758
33,1599241760.0,1626586838.0,3451548501.705964
34,1626586839.0,1682390924.0,3464424304.8444567
35,1682390925.0,1732216212.0,3362098482.8117375
36,1732216213.0,1749999267.0,3468244833.8692536
37,1749999268.0,1788777838.0,3340955675.7326493
38,1788777839.0,1812709115.0,3656702229.3257256
39,1812709116.0,1929221087.0,3823449692.602965
40,1929221088.0,1966491824.0,3416624677.147049
41,1966491825.0,2196025834.0,3583458071.8786287
