1,1.0,99975681.0,2065264606.0448227
2,99975682.0,142173023.0,3006837396.161883
3,142173024.0,175996770.0,2698330081.058224
4,175996771.0,204370674.0,3268384991.023404
5,204370675.0,276387907.0,2760514845.7382426
6,276387908.0,313302425.0,3082101168.0461254
7,313302426.0,412358199.0,2759344259.5163226
8,412358200.0,440058782.0,3558962762.3090634
9,440058783.0,453366474.0,3527713965.0421157
10,453366475.0,520235628.0,3245762289.120022
11,520235629.0,562620203.0,3731960297.9577394
12,562620204.0,675572158.0,3776743773.2246704
13,675572159.0,705069039.0,4004507750.455435
14,705069040.0,775432728.0,3701938722.5356307
15,775432729.0,855801503.0,3547860992.641939
16,855801504.0,921748105.0,3763922656.714225
17,921748106.0,935513186.0,4022335740.4165335
18,935513187.0,968521640.0,3789973339.7959437
19,968521641.0,1009018586.0,3623301336.456119
20,1009018587.0,1101094539.0,3635274201.7154837
21,1101094540.0,1141878768.0,3956814174.839521
22,1141878769.0,1165420730.0,3811855928.437769
23,1165420731.0,1204509370.0,3909346407.3129506
24,1204509371.0,1249843906.0,3741212850.363487
25,1249843907.0,1285561367.0,3639404190.813323
26,1285561368.0,1349905623.0,3713903974.611589
27,1349905624.0,1366534992.0,3929545434.6519837
28,1366534993.0,1419443304.0,3787490212.6400933
29,1419443305.0,1440544252.0,3637524931.0114803
30,1440544253.0,1481611746.0,3804297937.1549754
31,1481611747.0,1552508676.0,3675430226.839791
32,1552508677.0,1599942652.0,3536813402.545022
33,1599942653.0,1626139254.0,3808566983.134101
34,1626139255.0,1681402492.0,3876864029.8615026
35,1681402493.0,1734126829.0,3788186464.2107935
36,1734126830.0,1752145915.0,3548717248.8412466
37,1752145916.0,1787162746.0,3400099869.5912285
38,1787162747.0,1804433493.0,3639265281.8976045
39,1804433494.0,1929440367.0,3921352215.0838737
40,1929440368.0,1963497809.0,3480127797.389721
41,1963497810.0,2196025834.0,3753652969.881043
