1, 1, 18, 11, 1, 99812753, 1, 8, 1642163, 0
1, 1, 18, 11, 1, 99812753, 1, 7, 1861118, 0
1, 1, 18, 11, 1, 99812753, 1, 6, 2147443, 0
1, 1, 18, 11, 1, 99812753, 1, 5, 2537887, 0
1, 1, 18, 11, 1, 99812753, 1, 4, 3101862, 0
1, 1, 18, 11, 1, 99812753, 1, 3, 3988109, 0
1, 1, 18, 11, 1, 99812753, 1, 2, 5583352, 0
1, 1, 18, 11, 1, 99812753, 1, 1, 9305586, 0
1, 1, 18, 11, 1, 99812753, 1, 0, 27916757, 0
1, 1, 18, 11, 1, 99812753, 0, 8, 1, 1
1, 1, 18, 11, 1, 99812753, 0, 7, 1, 1
1, 1, 18, 11, 1, 99812753, 0, 6, 1, 1
1, 1, 18, 11, 1, 99812753, 0, 5, 1, 1
1, 1, 18, 11, 1, 99812753, 0, 4, 1, 1
1, 1, 18, 11, 1, 99812753, 0, 3, 1, 1
1, 1, 18, 11, 1, 99812753, 0, 2, 1, 1
1, 1, 18, 11, 1, 99812753, 0, 1, 1, 1
1, 2, 18, 11, 99812754, 132107770, 1, 8, 501721277, 1
1, 2, 18, 11, 99812754, 132107770, 1, 7, 494257133, 1
1, 2, 18, 11, 99812754, 132107770, 1, 6, 477467994, 1
1, 2, 18, 11, 99812754, 132107770, 1, 5, 454573714, 1
1, 2, 18, 11, 99812754, 132107770, 1, 4, 421504197, 1
1, 2, 18, 11, 99812754, 132107770, 1, 3, 384578114, 1
1, 2, 18, 11, 99812754, 132107770, 1, 2, 291986967, 1
1, 2, 18, 11, 99812754, 132107770, 1, 1, 189200516, 1
1, 2, 18, 11, 99812754, 132107770, 1, 0, 14822311, 0
1, 2, 18, 11, 99812754, 132107770, 0, 8, 542320955, 1
1, 2, 18, 11, 99812754, 132107770, 0, 7, 552909839, 1
1, 2, 18, 11, 99812754, 132107770, 0, 6, 544497056, 1
1, 2, 18, 11, 99812754, 132107770, 0, 5, 532719160, 1
1, 2, 18, 11, 99812754, 132107770, 0, 4, 515052316, 1
1, 2, 18, 11, 99812754, 132107770, 0, 3, 507814373, 1
1, 2, 18, 11, 99812754, 132107770, 0, 2, 419858994, 1
1, 2, 18, 11, 99812754, 132107770, 0, 1, 343810603, 1
1, 3, 18, 11, 132107771, 175251349, 1, 8, 186291031, 0
1, 3, 18, 11, 132107771, 175251349, 1, 7, 202837291, 0
1, 3, 18, 11, 132107771, 175251349, 1, 6, 213843996, 0
1, 3, 18, 11, 132107771, 175251349, 1, 5, 217237115, 0
1, 3, 18, 11, 132107771, 175251349, 1, 4, 258739869, 0
1, 3, 18, 11, 132107771, 175251349, 1, 3, 259344215, 1
1, 3, 18, 11, 132107771, 175251349, 1, 2, 262060100, 0
1, 3, 18, 11, 132107771, 175251349, 1, 1, 223628353, 0
1, 3, 18, 11, 132107771, 175251349, 1, 0, 267627190, 0
1, 3, 18, 11, 132107771, 175251349, 0, 8, 207283696, 1
1, 3, 18, 11, 132107771, 175251349, 0, 7, 236895653, 1
1, 3, 18, 11, 132107771, 175251349, 0, 6, 237692811, 1
1, 3, 18, 11, 132107771, 175251349, 0, 5, 213253581, 1
1, 3, 18, 11, 132107771, 175251349, 0, 4, 258948297, 1
1, 3, 18, 11, 132107771, 175251349, 0, 3, 280945882, 1
1, 3, 18, 11, 132107771, 175251349, 0, 2, 184101679, 1
1, 3, 18, 11, 132107771, 175251349, 0, 1, 1, 1
1, 4, 18, 11, 175251350, 215354993, 1, 8, 87614627, 0
1, 4, 18, 11, 175251350, 215354993, 1, 7, 94649824, 0
1, 4, 18, 11, 175251350, 215354993, 1, 6, 104984324, 0
1, 4, 18, 11, 175251350, 215354993, 1, 5, 115749801, 0
1, 4, 18, 11, 175251350, 215354993, 1, 4, 131299935, 1
1, 4, 18, 11, 175251350, 215354993, 1, 3, 121916724, 0
1, 4, 18, 11, 175251350, 215354993, 1, 2, 104980290, 0
1, 4, 18, 11, 175251350, 215354993, 1, 1, 68726824, 0
1, 4, 18, 11, 175251350, 215354993, 1, 0, 157688287, 0
1, 4, 18, 11, 175251350, 215354993, 0, 8, 112097913, 1
1, 4, 18, 11, 175251350, 215354993, 0, 7, 123133236, 1
1, 4, 18, 11, 175251350, 215354993, 0, 6, 136026409, 1
1, 4, 18, 11, 175251350, 215354993, 0, 5, 154076851, 1
1, 4, 18, 11, 175251350, 215354993, 0, 4, 181152515, 1
1, 4, 18, 11, 175251350, 215354993, 0, 3, 147367303, 1
1, 4, 18, 11, 175251350, 215354993, 0, 2, 79680245, 1
1, 4, 18, 11, 175251350, 215354993, 0, 1, 1, 1
1, 5, 18, 11, 215354994, 260428135, 1, 8, 64706869, 0
1, 5, 18, 11, 215354994, 260428135, 1, 7, 73334451, 0
1, 5, 18, 11, 215354994, 260428135, 1, 6, 83799843, 0
1, 5, 18, 11, 215354994, 260428135, 1, 5, 97105486, 0
1, 5, 18, 11, 215354994, 260428135, 1, 4, 116324747, 0
1, 5, 18, 11, 215354994, 260428135, 1, 3, 123720048, 0
1, 5, 18, 11, 215354994, 260428135, 1, 2, 108203537, 0
1, 5, 18, 11, 215354994, 260428135, 1, 1, 77448236, 0
1, 5, 18, 11, 215354994, 260428135, 1, 0, 188437414, 0
1, 5, 18, 11, 215354994, 260428135, 0, 8, 82530191, 1
1, 5, 18, 11, 215354994, 260428135, 0, 7, 94320218, 1
1, 5, 18, 11, 215354994, 260428135, 0, 6, 110040255, 1
1, 5, 18, 11, 215354994, 260428135, 0, 5, 129924544, 1
1, 5, 18, 11, 215354994, 260428135, 0, 4, 159750977, 1
1, 5, 18, 11, 215354994, 260428135, 0, 3, 156246777, 1
1, 5, 18, 11, 215354994, 260428135, 0, 2, 77168244, 1
1, 5, 18, 11, 215354994, 260428135, 0, 1, 1, 1
1, 6, 18, 11, 260428136, 322561585, 1, 8, 47908272, 0
1, 6, 18, 11, 260428136, 322561585, 1, 7, 54296041, 0
1, 6, 18, 11, 260428136, 322561585, 1, 6, 62573357, 0
1, 6, 18, 11, 260428136, 322561585, 1, 5, 71528896, 0
1, 6, 18, 11, 260428136, 322561585, 1, 4, 84464674, 0
1, 6, 18, 11, 260428136, 322561585, 1, 3, 88276777, 0
1, 6, 18, 11, 260428136, 322561585, 1, 2, 71156263, 0
1, 6, 18, 11, 260428136, 322561585, 1, 1, 57597523, 0
1, 6, 18, 11, 260428136, 322561585, 1, 0, 138517113, 0
1, 6, 18, 11, 260428136, 322561585, 0, 8, 58904159, 1
1, 6, 18, 11, 260428136, 322561585, 0, 7, 67319039, 1
1, 6, 18, 11, 260428136, 322561585, 0, 6, 78538879, 1
1, 6, 18, 11, 260428136, 322561585, 0, 5, 94049260, 1
1, 6, 18, 11, 260428136, 322561585, 0, 4, 117314832, 1
1, 6, 18, 11, 260428136, 322561585, 0, 3, 109333894, 1
1, 6, 18, 11, 260428136, 322561585, 0, 2, 45747186, 1
1, 6, 18, 11, 260428136, 322561585, 0, 1, 1, 1
1, 7, 18, 11, 322561586, 339125761, 1, 8, 7593251, 1
1, 7, 18, 11, 322561586, 339125761, 1, 7, 8605685, 1
1, 7, 18, 11, 322561586, 339125761, 1, 6, 9929636, 1
1, 7, 18, 11, 322561586, 339125761, 1, 5, 11735024, 1
