1,1.0,99782968.0,2084951481.9612117
2,99782969.0,138862863.0,3397387765.8553925
3,138862864.0,171013798.0,3034704327.756154
4,171013799.0,205121390.0,3313208203.1401057
5,205121391.0,277321915.0,3079593108.7668257
6,277321916.0,304348220.0,3408004688.516226
7,304348221.0,419156060.0,3174249300.671213
8,419156061.0,451138176.0,3844646821.4981875
9,451138177.0,519618000.0,3676537192.1028733
10,519618001.0,563979141.0,3914737252.65642
11,563979142.0,631908927.0,3698507181.2010474
12,631908928.0,675791215.0,3448648784.297049
13,675791216.0,699837565.0,4092520245.174962
14,699837566.0,735806077.0,3322870110.089012
15,735806078.0,767411983.0,3866045209.0489035
16,767411984.0,807796034.0,3159299525.0791426
17,807796035.0,845712005.0,3121796523.571161
18,845712006.0,939445551.0,3357626151.8080287
19,939445552.0,967852773.0,3581925695.9866066
20,967852774.0,1005185802.0,3378730309.1020036
21,1005185803.0,1103584901.0,3689867505.629234
22,1103584902.0,1135465103.0,3876422729.7483835
23,1135465104.0,1162129186.0,3779687898.037625
24,1162129187.0,1203202259.0,3937825116.124599
25,1203202260.0,1242239112.0,3728111365.819368
26,1242239113.0,1281075260.0,3593902587.7614527
27,1281075261.0,1381136424.0,3720182786.172124
28,1381136425.0,1412574060.0,3748727058.818202
29,1412574061.0,1437925446.0,3605904078.784514
30,1437925447.0,1477482722.0,3809361271.640189
31,1477482723.0,1553584684.0,3635245639.5620413
32,1553584685.0,1598668411.0,3535190014.223263
33,1598668412.0,1625391732.0,3784221942.1527267
34,1625391733.0,1682886307.0,3890111519.264654
35,1682886308.0,1733009453.0,3768733958.5621047
36,1733009454.0,1749395023.0,3468691167.2293444
37,1749395024.0,1792544532.0,3367949924.7303796
38,1792544533.0,1819854189.0,3751175146.080768
39,1819854190.0,1927863917.0,3881732427.5239615
40,1927863918.0,1966302014.0,3475373289.654213
41,1966302015.0,2196025834.0,3611723782.44568
